datetime,year,month,day,hour,system:time_start,region,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,modis_et_mm,temp_c_lag1,precip_lag1,ndvi_lag1,soil_moisture_lag1,temp_c_lag4,soil_moisture_lag4,temp_c_roll24h,solar_rad_roll24h,soil_moisture_roll24h,precip_cum48h,sin_hour,cos_hour,sin_doy,cos_doy
2021-06-13 18:00:00,2021,6,13,18,1623607200,kansas,25.96784584571602,7.5941408682713085,95.2280729237762,0.0387571481731504,0.0,0.3312996963093417,0.671192369549284,5.400410624615225,35.38484877839191,0.0,0.7030237927449098,0.3119555879679977,25.860858249713303,0.3446148877094582,27.228886899599203,6.0653021157009634,0.34086595355630656,23.028807443947002,-1.0,-1.8369701987210297e-16,0.31494162072895193,-0.9491110448902284
2021-06-14 00:00:00,2021,6,14,0,1623628800,kansas,20.304836808602115,5.641524415319704,95.19917415361274,0.7582451070369249,0.0,0.2547750979659751,0.6640003424206504,4.807198734448215,25.96784584571602,0.0,0.671192369549284,0.3312996963093417,17.53383743851967,0.3599419790198038,27.921636742119816,6.101217160766355,0.31457423329284934,23.028807443947002,0.0,1.0,0.2985688173637202,-0.9543881083175908
2021-06-14 06:00:00,2021,6,14,6,1623650400,kansas,28.3462743620753,8.531234013891359,95.17694959500388,0.6707621146590506,0.0,0.362902481590037,0.6625622326683565,5.969299991203178,20.304836808602115,0.0,0.6640003424206504,0.2547750979659751,30.029015535769236,0.360266550928083,27.500951448696334,6.1175641100693765,0.31523321595833786,0.0,1.0,6.123233995736766e-17,0.2985688173637202,-0.9543881083175908
2021-06-14 12:00:00,2021,6,14,12,1623672000,kansas,32.017617801851344,6.595140186117994,95.70797652165444,23.404922838786625,0.0,0.369809670045513,0.7118059226227639,9.138069746222351,28.3462743620753,0.0,0.6625622326683565,0.362902481590037,35.38484877839191,0.3119555879679977,26.659143704561192,6.218171802163937,0.3296967364777167,0.0,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908
2021-06-14 18:00:00,2021,6,14,18,1623693600,kansas,26.722052991320528,5.351029274862552,95.4021112102564,0.8110099461520205,0.0,0.380539886545703,0.662927784703329,5.901609492496684,32.017617801851344,0.0,0.7118059226227639,0.369809670045513,25.96784584571602,0.3312996963093417,26.84769549096232,6.411235001658654,0.342006784036807,0.0,-1.0,-1.8369701987210297e-16,0.2985688173637202,-0.9543881083175908
2021-06-15 00:00:00,2021,6,15,0,1623715200,kansas,20.607182085078083,6.44709316909827,95.05646904058314,0.1774768852306544,0.0,0.373299192535622,0.5933414214695514,5.107832717058554,26.722052991320528,0.0,0.662927784703329,0.380539886545703,20.304836808602115,0.2547750979659751,26.923281810081313,6.2660429462070875,0.3716378076792187,0.0,0.0,1.0,0.2821076626819194,-0.9593827529490743
2021-06-15 06:00:00,2021,6,15,6,1623736800,kansas,27.882597828543325,6.757564944085923,95.85209777854256,0.6186725566337445,0.0,0.305317069007697,0.6800666423491367,5.65296146748341,20.607182085078083,0.0,0.5933414214695514,0.373299192535622,28.3462743620753,0.362902481590037,26.807362676698318,6.25302055670076,0.35724145453363376,0.0,1.0,6.123233995736766e-17,0.2821076626819194,-0.9593827529490743
2021-06-15 12:00:00,2021,6,15,12,1623758400,kansas,36.03289261027158,6.8268931272549,95.46976479517144,23.31353788005113,7.2684739341341,0.4,0.5908507361448656,9.14810669145825,27.882597828543325,0.0,0.6800666423491367,0.305317069007697,32.017617801851344,0.369809670045513,27.811181378803376,6.230174317016886,0.3647890370222555,7.268473934134093,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743
2021-06-15 18:00:00,2021,6,15,18,1623780000,kansas,28.9786821656521,13.266188062734196,95.93247469327662,0.0338846991939916,10.268731755398669,0.4,0.6758752598696492,6.443733095453866,36.03289261027158,7.2684739341341,0.5908507361448656,0.4,26.722052991320528,0.380539886545703,28.37533867238627,6.035893005277379,0.3696540653858298,17.53720568953276,-1.0,-1.8369701987210297e-16,0.2821076626819194,-0.9593827529490743
2021-06-16 00:00:00,2021,6,16,0,1623801600,kansas,20.433783591134464,5.806570281569255,95.17027952198902,0.3127893253345779,9.43202435910554,0.4,0.6608144983003493,5.162139771267691,28.9786821656521,10.268731755398669,0.6758752598696492,0.4,20.607182085078083,0.373299192535622,28.331989048900365,6.069721115303359,0.3763292672519243,26.969230048638302,0.0,1.0,0.26556302780405594,-0.9640935007889755
2021-06-16 06:00:00,2021,6,16,6,1623823200,kansas,26.71098172533002,6.414649539671292,95.00850649209868,0.7642415309445038,0.0,0.3253100179451295,0.6635435634895498,5.760527977456102,20.433783591134464,9.43202435910554,0.6608144983003493,0.4,27.882597828543325,0.305317069007697,28.039085023097037,6.10611335888105,0.3813275044862824,26.969230048638302,1.0,6.123233995736766e-17,0.26556302780405594,-0.9640935007889755
2021-06-16 12:00:00,2021,6,16,12,1623844800,kansas,37.29707957864271,7.179468256047056,95.29083629278932,23.17308272604225,0.0,0.2774226445735789,0.6528187964026306,8.853465072562033,26.71098172533002,0.0,0.6635435634895498,0.3253100179451295,36.03289261027158,0.4,28.355131765189817,6.07099957037883,0.3506831656296771,26.969230048638302,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755
2021-06-16 18:00:00,2021,6,16,18,1623866400,kansas,30.78024026253801,6.82562928825252,94.5393298143684,0.153944549711594,0.0,0.3225075377971224,0.679789671334159,5.98347810269097,37.29707957864271,0.0,0.6528187964026306,0.2774226445735789,28.9786821656521,0.4,28.805521289411296,6.101014533008231,0.33131005007895764,26.969230048638302,-1.0,-1.8369701987210297e-16,0.26556302780405594,-0.9640935007889755
2021-06-17 00:00:00,2021,6,17,0,1623888000,kansas,21.786550346935456,5.881809576431213,94.74892332578791,0.9225551029959131,4.858254260883149,0.4,0.684793526638968,5.685900986533533,30.78024026253801,0.0,0.679789671334159,0.3225075377971224,20.433783591134464,0.4,29.143712978361545,6.253455977423565,0.3313100500789577,31.827484309521452,0.0,1.0,0.24893980855376657,-0.9685189578512204
2021-06-17 06:00:00,2021,6,17,6,1623909600,kansas,30.27834299438796,7.675403893762591,95.20520009220566,0.7808414411428309,0.0,0.3012593332549907,0.5763306227780701,5.963785823850855,21.786550346935456,4.858254260883149,0.684793526638968,0.4,26.71098172533002,0.3253100179451295,30.035553295626027,6.257605954973146,0.325297378906423,31.827484309521452,1.0,6.123233995736766e-17,0.24893980855376657,-0.9685189578512204
2021-06-17 12:00:00,2021,6,17,12,1623931200,kansas,34.51116785345002,7.616386979038578,95.44253478738632,23.12785455143898,0.0,0.3199772825502617,0.6550764811202876,8.865681105361228,30.27834299438796,0.0,0.5763306227780701,0.3012593332549907,37.29707957864271,0.2774226445735789,29.339075364327854,6.246298911322328,0.3359360384005937,24.559010375387352,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204
2021-06-17 18:00:00,2021,6,17,18,1623952800,kansas,27.7863836997964,5.8038462815660665,95.37381324734042,0.8783635215017888,0.0,0.3422530445864307,0.6291291703283762,5.536714521815649,34.51116785345002,0.0,0.6550764811202876,0.3199772825502617,30.78024026253801,0.3225075377971224,28.590611223642455,6.427403654269877,0.34087241509792077,14.290278619988683,-1.0,-1.8369701987210297e-16,0.24893980855376657,-0.9685189578512204
2021-06-18 00:00:00,2021,6,18,0,1623974400,kansas,20.23635099549321,5.503107539688554,95.17588079121292,0.5223961111049444,4.065458919497616,0.3583871343790783,0.648948853661191,5.210797948212179,27.7863836997964,0.0,0.6291291703283762,0.3422530445864307,21.786550346935456,0.4,28.203061385781893,6.327363906297134,0.33046919869269037,8.923713180380759,0.0,1.0,0.23224292400907015,-0.9726578145718654
2021-06-18 06:00:00,2021,6,18,6,1623996000,kansas,27.553623382160247,6.391202290085387,95.38446398166772,0.6647899518755542,7.532060988920299,0.4,0.6291450566499887,5.873629031001409,20.23635099549321,4.065458919497616,0.648948853661191,0.3583871343790783,30.27834299438796,0.3012593332549907,27.521881482724964,6.298351033980316,0.3551543653789427,16.45577416930106,1.0,6.123233995736766e-17,0.23224292400907015,-0.9726578145718654
2021-06-18 12:00:00,2021,6,18,12,1624017600,kansas,40.01546754772062,6.019219800502308,94.81171484255393,23.24631710260805,0.0,0.3213220652545541,0.5975237271197797,9.193974066054729,27.553623382160247,7.532060988920299,0.6291450566499887,0.4,34.51116785345002,0.3199772825502617,28.897956406292614,6.327966671772583,0.35549056105501575,16.45577416930106,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654
2021-06-18 18:00:00,2021,6,18,18,1624039200,kansas,27.04858139447537,8.041360793637626,95.7439540862544,0.5078227730922142,0.0,0.3639998093634588,0.6437992854022461,5.470493420037897,40.01546754772062,0.0,0.5975237271197797,0.3213220652545541,27.7863836997964,0.3422530445864307,28.713505829962358,6.23533148467019,0.3609272522492728,16.45577416930106,-1.0,-1.8369701987210297e-16,0.23224292400907015,-0.9726578145718654
2021-06-19 00:00:00,2021,6,19,0,1624060800,kansas,19.47538934750845,7.58280708793744,94.89084210563392,0.4411222341175616,7.918240566589289,0.4,0.6263490159350565,5.212260444240665,27.04858139447537,0.0,0.6437992854022461,0.3639998093634588,20.23635099549321,0.3583871343790783,28.523265417966165,6.215013015423344,0.37133046865450325,19.5157604750072,0.0,1.0,0.21547731504673012,-0.976508846196619
2021-06-19 06:00:00,2021,6,19,6,1624082400,kansas,27.80685054945346,6.569706792520082,95.35346418096718,0.1214671259857194,0.0,0.3391083455657732,0.5837014416438415,5.435243596876005,19.47538934750845,7.918240566589289,0.6263490159350565,0.4,27.553623382160247,0.4,28.586572209789473,6.079182308950886,0.35610755504594654,19.5157604750072,1.0,6.123233995736766e-17,0.21547731504673012,-0.976508846196619
2021-06-19 12:00:00,2021,6,19,12,1624104000,kansas,38.72053234333826,6.045769333980512,95.8823405301184,23.72715268675204,0.0,0.3450168456194104,0.6444237344382691,9.389660083760097,27.80685054945346,0.0,0.5837014416438415,0.3391083455657732,40.01546754772062,0.3213220652545541,28.26283840869388,6.199391204986883,0.36203125013716064,19.5157604750072,1.2246467991473532e-16,-1.0,0.21547731504673012,-0.976508846196619
2021-06-19 18:00:00,2021,6,19,18,1624125600,kansas,28.55376092720136,6.391260911832868,95.4661163118231,0.2288383663103052,0.0,0.3523845101146304,0.6540397248498285,5.648637051791798,38.72053234333826,0.0,0.6444237344382691,0.3450168456194104,27.04858139447537,0.3639998093634588,28.63913329187538,6.129645103291406,0.3591274253249535,19.5157604750072,-1.0,-1.8369701987210297e-16,0.21547731504673012,-0.976508846196619
2021-06-20 00:00:00,2021,6,20,0,1624147200,kansas,19.04888364292879,6.178220349394668,96.0471439351806,0.1277449198040898,10.053851509945725,0.4,0.6598208062532139,5.2160104998602055,28.55376092720136,0.0,0.6540397248498285,0.3523845101146304,19.47538934750845,0.4,28.532506865730465,6.051300774713038,0.35912742532495345,25.504153065455306,0.0,1.0,0.19864794288017112,-0.9800709131432666
2021-06-20 06:00:00,2021,6,20,6,1624168800,kansas,28.45870951852356,5.942868656615771,94.94717081076278,0.4942903347714071,0.0,0.3788877572308353,0.6040355152834257,5.938203451738324,19.04888364292879,10.053851509945725,0.6598208062532139,0.4,27.80685054945346,0.3391083455657732,28.695471607997987,6.14450657690946,0.369072278241219,17.972092076535006,1.0,6.123233995736766e-17,0.19864794288017112,-0.9800709131432666
2021-06-20 12:00:00,2021,6,20,12,1624190400,kansas,36.482411142455625,5.819159163563128,94.41551940907418,23.420078244038177,0.0,0.3534440293007443,0.6145796937271479,8.987715807959058,28.45870951852356,0.0,0.6040355152834257,0.3788877572308353,38.72053234333826,0.3450168456194104,28.13594130777733,6.067737966230994,0.37117907416155255,17.972092076535006,1.2246467991473532e-16,-1.0,0.19864794288017112,-0.9800709131432666
2021-06-20 18:00:00,2021,6,20,18,1624212000,kansas,25.715935372152263,5.37678695328363,95.75394214947046,0.1569205990000781,0.0,0.3699203424289576,0.6169392947969071,5.506213889049947,36.482411142455625,0.0,0.6145796937271479,0.3534440293007443,28.55376092720136,0.3523845101146304,27.426484919015056,6.049758524403437,0.3755630322401343,17.972092076535006,-1.0,-1.8369701987210297e-16,0.19864794288017112,-0.9800709131432666
2021-06-21 00:00:00,2021,6,21,0,1624233600,kansas,21.118897470225537,9.2509719938161,95.19370335644945,0.5819496411081003,0.0,0.3499259297767861,0.6205160135860572,5.206955328171199,25.715935372152263,0.0,0.6169392947969071,0.3699203424289576,19.04888364292879,0.4,27.943988375839243,6.163309704729439,0.36304451468433085,10.053851509945718,0.0,1.0,0.18175978759137534,-0.9833429613388902
2021-06-21 06:00:00,2021,6,21,6,1624255200,kansas,29.388993524397787,5.154456041778447,95.15303865878114,0.2247074208800015,7.817860701163329,0.4,0.6218039547624116,6.272710350129604,21.118897470225537,0.0,0.6205160135860572,0.3499259297767861,28.45870951852356,0.3788877572308353,28.1765593773078,6.095913976256588,0.368322575376622,17.871712211109045,1.0,6.123233995736766e-17,0.18175978759137534,-0.9833429613388902
2021-06-21 12:00:00,2021,6,21,12,1624276800,kansas,33.7941478109793,12.819397417859804,95.34721820992328,23.505149808988136,5.584443708671161,0.3719128120432283,0.6348239143284442,9.398258492470465,29.388993524397787,7.817860701163329,0.6218039547624116,0.4,36.482411142455625,0.3534440293007443,27.504493544438716,6.117181867494078,0.37293977106224296,23.45615591978021,1.2246467991473532e-16,-1.0,0.18175978759137534,-0.9833429613388902
2021-06-21 18:00:00,2021,6,21,18,1624298400,kansas,29.18459047193074,5.42454677613574,95.60544560010244,0.08660016718284,0.0,0.3378224597669609,0.5787296694144941,5.731983555393985,33.7941478109793,5.584443708671161,0.6348239143284442,0.3719128120432283,25.715935372152263,0.3699203424289576,28.37165731938334,6.099601759539769,0.3649153003967438,23.45615591978021,-1.0,-1.8369701987210297e-16,0.18175978759137534,-0.9833429613388902
2021-06-22 00:00:00,2021,6,22,0,1624320000,kansas,23.05116232496407,7.242191932587348,95.31080277165084,0.7843814915037173,6.958741656428955,0.3962379408613023,0.6159828747507807,5.640403703345905,29.18459047193074,0.0,0.5787296694144941,0.3378224597669609,21.118897470225537,0.3499259297767861,28.854723533067972,6.150209722138673,0.3764933031678729,20.361046066263437,0.0,1.0,0.16481784665719793,-0.9863240225317866
2021-06-22 06:00:00,2021,6,22,6,1624341600,kansas,27.53411577722812,6.452729527970295,94.98277598730805,0.5808701163824386,5.453112416558762,0.4,0.6062888935343914,5.681094481014622,23.05116232496407,6.958741656428955,0.6159828747507807,0.3962379408613023,29.388993524397787,0.4,28.39100409627555,6.239250396014282,0.3764933031678729,25.8141584828222,1.0,6.123233995736766e-17,0.16481784665719793,-0.9863240225317866
2021-06-22 12:00:00,2021,6,22,12,1624363200,kansas,37.64823570073983,10.228481653156976,95.42697770845618,23.700989175753485,0.0,0.3595207269290014,0.6547090406119056,9.174736950106777,27.53411577722812,5.453112416558762,0.6062888935343914,0.4,33.7941478109793,0.3719128120432283,29.354526068715685,6.288210237705619,0.3733952818893162,25.8141584828222,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866
2021-06-22 18:00:00,2021,6,22,18,1624384800,kansas,32.15912499274688,6.702169681838696,94.82375987433592,0.1722831457602417,0.0,0.3687740893588731,0.5664763459235457,5.988612389481742,37.64823570073983,0.0,0.6547090406119056,0.3595207269290014,29.18459047193074,0.3378224597669609,30.098159698919723,6.30963098234997,0.3811331892872942,25.8141584828222,-1.0,-1.8369701987210297e-16,0.16481784665719793,-0.9863240225317866
2021-06-23 00:00:00,2021,6,23,0,1624406400,kansas,24.52479302630556,5.402579322452905,94.5790355676081,0.0683198686164532,3.93412697541403,0.3706096801767266,0.5704340744824127,5.080793980600979,32.15912499274688,0.0,0.5664763459235457,0.3687740893588731,23.05116232496407,0.3962379408613023,30.466567374255092,6.130615576628154,0.37472612411615025,29.74828545823623,0.0,1.0,0.14782713347053048,-0.9890132145779883
2021-06-23 06:00:00,2021,6,23,6,1624428000,kansas,30.508568738421832,6.708738672294063,95.31176112552583,0.1691264255517456,0.0,0.3504492119708445,0.6376133064781855,5.961833518365383,24.52479302630556,3.93412697541403,0.5704340744824127,0.3706096801767266,27.53411577722812,0.4,31.210180614553522,6.02767965392048,0.36233842710886144,21.9304247570729,1.0,6.123233995736766e-17,0.14782713347053048,-0.9890132145779883
2021-06-23 12:00:00,2021,6,23,12,1624449600,kansas,40.17891290170808,5.506247042372421,94.91209418588838,23.06128332914859,0.0,0.3747021187479922,0.5752983632873961,9.22532399431799,30.508568738421832,0.0,0.6376133064781855,0.3504492119708445,37.64823570073983,0.3595207269290014,31.842849914795583,5.867753192269257,0.3661337750636091,16.34598104840174,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883
2021-06-23 18:00:00,2021,6,23,18,1624471200,kansas,31.10359726942254,6.25905166273564,95.20026263129488,0.5346676111630206,0.7475313732830057,0.3648005169678144,0.6302762780171162,5.823835025381108,40.17891290170808,0.0,0.5752983632873961,0.3747021187479922,32.15912499274688,0.3687740893588731,31.5789679839645,5.958349308619951,0.3651403819658444,17.093512421684746,-1.0,-1.8369701987210297e-16,0.14782713347053048,-0.9890132145779883
2021-06-24 00:00:00,2021,6,24,0,1624492800,kansas,18.22015263721549,7.769668563841584,94.7908421433072,0.6146751028383967,0.0,0.3432118350729971,0.5866682470758896,4.883905605464346,31.10359726942254,0.7475313732830057,0.6302762780171162,0.3648005169678144,24.52479302630556,0.3706096801767266,30.00280788669198,6.094938117175437,0.3582909206899121,10.13477076525579,0.0,1.0,0.13079267585675922,-0.9914097417023038
2021-06-24 06:00:00,2021,6,24,6,1624514400,kansas,29.36730288608573,5.151188334659938,95.61607546064448,0.2025663136017481,1.2423211480662404,0.3711482571841075,0.5371909321594641,5.621159836358352,18.22015263721549,0.0,0.5866682470758896,0.3432118350729971,30.508568738421832,0.3504492119708445,29.717491423607957,6.1032980891879385,0.36346568199322776,5.923979496763269,1.0,6.123233995736766e-17,0.13079267585675922,-0.9914097417023038
2021-06-24 12:00:00,2021,6,24,12,1624536000,kansas,37.73364074614732,6.202662985055031,94.8717981790896,23.24603448711405,0.0,0.3285282214778773,0.6284549119383503,9.032896796453857,29.36730288608573,1.2423211480662404,0.5371909321594641,0.3711482571841075,40.17891290170808,0.3747021187479922,29.106173384717767,6.149485878679303,0.35192220767569904,5.923979496763269,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038
2021-06-24 18:00:00,2021,6,24,18,1624557600,kansas,30.52130522536405,5.047221168498689,95.21360067529857,0.6409505755915094,0.0,0.3299650073453519,0.5627754539189259,5.640176232613875,37.73364074614732,0.0,0.6284549119383503,0.3285282214778773,31.10359726942254,0.3648005169678144,28.960600373703144,6.176056619786426,0.34321333027008344,5.923979496763269,-1.0,-1.8369701987210297e-16,0.13079267585675922,-0.9914097417023038
2021-06-25 00:00:00,2021,6,25,0,1624579200,kansas,18.7229573784141,9.889839426333175,95.44300200580072,0.3748313615358379,0.0,0.3796711363235027,0.5967221504070105,5.169362502676298,30.52130522536405,0.0,0.5627754539189259,0.3299650073453519,18.22015263721549,0.3432118350729971,29.0863015590028,6.116095684460785,0.35232815558270986,1.9898525213492388,0.0,1.0,0.11371951458594969,-0.9935128947338007
2021-06-25 06:00:00,2021,6,25,6,1624600800,kansas,29.893066974186663,6.2040580395586655,95.1728169944924,0.2352821520223504,3.4418466746590006,0.3440131376091452,0.5768732759447166,5.5637453930203264,18.7229573784141,0.0,0.5967221504070105,0.3796711363235027,29.36730288608573,0.3711482571841075,29.217742581028027,6.1242746440659355,0.3455443756889693,5.431699196008239,1.0,6.123233995736766e-17,0.11371951458594969,-0.9935128947338007
2021-06-25 12:00:00,2021,6,25,12,1624622400,kansas,34.39785444356803,9.235799267676596,95.03584188201336,23.61714382143596,1.4362739485410865,0.3590578491507283,0.546739681518956,9.160640913009876,29.893066974186663,3.4418466746590006,0.5768732759447166,0.3440131376091452,37.73364074614732,0.3285282214778773,28.383796005383207,6.217051977646413,0.353176782607182,6.867973144549326,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007
2021-06-25 18:00:00,2021,6,25,18,1624644000,kansas,30.76541747548929,5.058787879198278,95.7643718659425,0.2715194010360093,0.0,0.3664041410940928,0.5808881021884252,6.019117983287325,34.39785444356803,1.4362739485410865,0.546739681518956,0.3590578491507283,30.52130522536405,0.3299650073453519,28.444824067914517,6.124694184007538,0.36228656604436726,6.12044177126632,-1.0,-1.8369701987210297e-16,0.11371951458594969,-0.9935128947338007
2021-06-26 00:00:00,2021,6,26,0,1624665600,kansas,18.943159390655783,5.920761848210148,95.61007778499226,0.451691424932872,0.0,0.3591202412550345,0.6114072730453746,4.7657479148617385,30.76541747548929,0.0,0.5808881021884252,0.3664041410940928,18.7229573784141,0.3796711363235027,28.49987457097494,6.143909199856797,0.3571488422772502,6.12044177126632,0.0,1.0,0.0966127018812031,-0.9953220513156602
2021-06-26 06:00:00,2021,6,26,6,1624687200,kansas,26.542543925294154,6.87273373013163,95.98485805696497,0.6224756053825325,0.0,0.3272147978495449,0.5793184962850505,5.514801665694261,18.943159390655783,0.0,0.6114072730453746,0.3591202412550345,29.893066974186663,0.3440131376091452,27.66224380875181,6.2407075631968425,0.3529492573373501,4.878120623200079,1.0,6.123233995736766e-17,0.0966127018812031,-0.9953220513156602
2021-06-26 12:00:00,2021,6,26,12,1624708800,kansas,35.7766575597899,5.472266562179855,94.84908645094,23.97074404375212,5.318822357639726,0.398597867755675,0.5701950843803844,9.227389527668349,26.542543925294154,0.0,0.5793184962850505,0.3272147978495449,34.39785444356803,0.3590578491507283,28.00694458780728,6.329107618775883,0.3628342619885868,10.196942980839806,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602
2021-06-26 18:00:00,2021,6,26,18,1624730400,kansas,27.69283835071881,5.474230857634568,94.94328389510628,0.996856701963652,2.542505889901566,0.3752860452233553,0.572329621519572,5.68660884541988,35.7766575597899,5.318822357639726,0.5701950843803844,0.398597867755675,30.76541747548929,0.3664041410940928,27.238799806614658,6.510441944007793,0.3650547380209024,12.739448870741372,-1.0,-1.8369701987210297e-16,0.0966127018812031,-0.9953220513156602
2021-06-27 00:00:00,2021,6,27,0,1624752000,kansas,19.32311402695049,10.156831415513754,95.321400884114,0.4998505573594424,0.0,0.3401860579980102,0.57540748160738,5.319360435593753,27.69283835071881,2.542505889901566,0.572329621519572,0.3752860452233553,18.943159390655783,0.3591202412550345,27.333788465688336,6.522481727114436,0.3603211922066463,12.739448870741372,0.0,1.0,0.07947729992362097,-0.9968366760893436
2021-06-27 06:00:00,2021,6,27,6,1624773600,kansas,30.45398848071405,6.642352179958684,95.6464700454226,0.4696397567442264,0.0,0.3444797068083048,0.5941218613833539,5.659924644185704,19.32311402695049,0.0,0.57540748160738,0.3401860579980102,26.542543925294154,0.3272147978495449,28.311649604543312,6.484272764954859,0.3646374194463363,9.297602196082371,1.0,6.123233995736766e-17,0.07947729992362097,-0.9968366760893436
2021-06-27 12:00:00,2021,6,27,12,1624795200,kansas,38.39485176591095,5.903017927246068,94.91106178753216,23.0031443680367,0.0,0.3428126818772383,0.5519917232871062,9.014794086451044,30.45398848071405,0.0,0.5941218613833539,0.3444797068083048,35.7766575597899,0.398597867755675,28.96619815607357,6.242372846026004,0.35069112297672717,7.861328247541286,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436
2021-06-27 18:00:00,2021,6,27,18,1624816800,kansas,29.18027012851124,6.833888384550569,96.03592852137818,0.7625315161937616,4.610578264552671,0.3934324517635651,0.6076477707312918,6.103309745244051,38.39485176591095,0.0,0.5519917232871062,0.3428126818772383,27.69283835071881,0.3752860452233553,29.338056100521676,6.183791549583532,0.35522772461177965,12.471906512093955,-1.0,-1.8369701987210297e-16,0.07947729992362097,-0.9968366760893436
2021-06-28 00:00:00,2021,6,28,0,1624838400,kansas,21.26655604643267,5.5717346433389086,95.09455609001978,0.6645303378183917,0.0,0.3345848969654363,0.5488628992241555,4.720755995313513,29.18027012851124,4.610578264552671,0.6076477707312918,0.3934324517635651,19.32311402695049,0.3401860579980102,29.823916605392224,6.2249614946982685,0.3538274343536361,12.471906512093955,0.0,1.0,0.062318379354325076,-0.998056320853012
2021-06-28 06:00:00,2021,6,28,6,1624860000,kansas,26.48921108646489,11.825557846709104,95.3593348312565,0.4931640019890835,4.662864534171359,0.3887095215371853,0.615340951140727,5.768198431992873,21.26655604643267,0.0,0.5488628992241555,0.3345848969654363,30.45398848071405,0.3444797068083048,28.832722256829936,6.230842556009484,0.3648848880358563,17.134771046265314,1.0,6.123233995736766e-17,0.062318379354325076,-0.998056320853012
2021-06-28 12:00:00,2021,6,28,12,1624881600,kansas,37.96243739850328,5.763405386752915,95.67868741337296,23.928020699420244,0.0,0.338267865869795,0.5320802326545215,9.048718345626932,26.48921108646489,4.662864534171359,0.615340951140727,0.3887095215371853,38.39485176591095,0.3428126818772383,28.724618664978017,6.46206163885537,0.3637486840339954,11.81594868862559,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012
2021-06-28 18:00:00,2021,6,28,18,1624903200,kansas,30.373182149583187,5.248889375666211,95.00803437552382,0.3521313564287964,0.0,0.3446759570282931,0.5906136364158505,5.399862917430396,37.96243739850328,0.0,0.5320802326545215,0.338267865869795,29.18027012851124,0.3934324517635651,29.022846670246004,6.3594615989141285,0.35155956035017744,9.273442798724023,-1.0,-1.8369701987210297e-16,0.062318379354325076,-0.998056320853012
2021-06-29 00:00:00,2021,6,29,0,1624924800,kansas,22.26914280001302,6.2131541216312325,94.72645279327196,0.0371481025126158,0.0,0.3333555544518961,0.5608099853378071,5.067010128588628,30.373182149583187,0.0,0.5906136364158505,0.3446759570282931,21.26655604643267,0.3345848969654363,29.27349335864109,6.202616040087685,0.3512522247217924,9.273442798724023,0.0,1.0,0.04514101777397193,-0.9989806246941579
2021-06-29 06:00:00,2021,6,29,6,1624946400,kansas,29.117790341041644,8.669919873452656,95.93506484474948,0.2314893676877458,14.1574602122508,0.4,0.5337654143129034,5.701316025745482,22.26914280001302,0.0,0.5608099853378071,0.3333555544518961,26.48921108646489,0.3887095215371853,29.93063817228528,6.137197381512349,0.35407484433749603,23.430903010974824,1.0,6.123233995736766e-17,0.04514101777397193,-0.9989806246941579
2021-06-29 12:00:00,2021,6,29,12,1624968000,kansas,40.375594075561416,5.628928511044548,95.39274294785268,23.7581812300711,0.0,0.3454017409731769,0.5218227291936626,9.196280544810994,29.117790341041644,14.1574602122508,0.5337654143129034,0.4,37.96243739850328,0.338267865869795,30.533927341549813,6.094737514175064,0.3558583131133415,23.430903010974824,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579
2021-06-29 18:00:00,2021,6,29,18,1624989600,kansas,28.7460227719892,7.204026838060219,95.58170076942883,0.2258708737897591,0.0,0.342719661878023,0.5505652146468736,5.30707585436606,40.375594075561416,0.0,0.5218227291936626,0.3454017409731769,30.373182149583187,0.3446759570282931,30.127137497151317,6.063172393515305,0.35536923932577397,18.820324746422152,-1.0,-1.8369701987210297e-16,0.04514101777397193,-0.9989806246941579
2021-06-30 00:00:00,2021,6,30,0,1625011200,kansas,21.871410931023625,5.098185994499488,95.26357179332548,0.0489462107789172,0.0,0.3348022316174638,0.511437788380859,4.716978253029485,28.7460227719892,0.0,0.5505652146468736,0.342719661878023,22.26914280001302,0.3333555544518961,30.027704529903968,6.06612192058188,0.35573090861716594,18.820324746422152,0.0,1.0,0.02795029824021032,-0.999609314096404
